SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,September-12-2019,Condo/Co-op,10721 Valley View Rd Unit B201,Bothell,WA,98011,361000,3,2.0,Downtown Bothell,1158,138260,2003,144,312,375,Sold,,,http://www.redfin.com/WA/Bothell/10721-Valley-View-Rd-98011/unit-B201/home/167636034,NWMLS,1488992,N,Y,47.7590598,-122.1970118
PAST SALE,September-6-2019,Single Family Residential,10654 NE 204 Pl,Bothell,WA,98011,679900,4,3.0,Bothell,2110,11450,1979,150,322,,Sold,,,http://www.redfin.com/WA/Bothell/10654-NE-204th-Pl-98011/home/286398,NWMLS,1456699,N,Y,47.7761802,-122.1970325
PAST SALE,,Condo/Co-op,20033 94th Ave NE #42,Bothell,WA,98011,653000,4,3.0,,2520,,,,259,,,,,http://www.redfin.com/WA/Bothell/20033-94th-Ave-NE-98011/unit-42/home/59704127,,,N,Y,47.7739489,-122.2150526
PAST SALE,September-20-2019,Townhouse,23627 5th (Lot 49) Ave SE Unit E,Bothell,WA,98021,635673,4,3.0,Canyon Park,2247,1000,2019,136,283,150,Sold,,,http://www.redfin.com/WA/Bothell/23627-49th-Ave-SE-98021/unit-E/home/160516355,NWMLS,1414666,N,Y,47.781143,-122.224107
PAST SALE,September-26-2019,Single Family Residential,20101 94th Dr NE,Bothell,WA,98011,690000,4,3.25,Canyon Park,2520,1,2014,130,274,58,Sold,,,http://www.redfin.com/WA/Bothell/20101-94th-Dr-NE-98011/home/58664478,NWMLS,1502238,N,Y,47.7748051,-122.2153597
PAST SALE,September-18-2019,Single Family Residential,19121 94th Pl NE,Bothell,WA,98011,533000,3,1.0,West Hill,1320,8749,1960,138,404,,Sold,,,http://www.redfin.com/WA/Bothell/19121-94th-Pl-NE-98011/home/286824,NWMLS,1522136,N,Y,47.7672728,-122.214498
PAST SALE,September-26-2019,Single Family Residential,10327 NE 201st Pl,Bothell,WA,98011,818880,4,3.0,Maywood Hills,3247,8402,1987,130,252,,Sold,,,http://www.redfin.com/WA/Bothell/10327-NE-201st-Pl-98011/home/285299,NWMLS,1495936,N,Y,47.7740425,-122.2023475
PAST SALE,,Condo/Co-op,20101 94th Dr NE #3,Bothell,WA,98011,690000,4,3.0,,2520,,,,274,,,,,http://www.redfin.com/WA/Bothell/20101-94th-Dr-NE-98011/unit-3/home/59704154,,,N,Y,47.7739489,-122.2150526
PAST SALE,September-9-2019,Multi-Family (2-4 Unit),130 Bellflower Rd,Bothell,WA,98012,595000,4,2.0,Bothell,2028,14375,1968,147,293,,Sold,,,http://www.redfin.com/WA/Bothell/130-Bellflower-Rd-98012/home/2647540,NWMLS,1470954,N,Y,47.8357356,-122.2356513
PAST SALE,September-25-2019,Multi-Family (2-4 Unit),11031 Woodinville Dr,Bothell,WA,98011,1380000,8,4.0,Bothell,3472,9006,1988,131,397,,Sold,,,http://www.redfin.com/WA/Bothell/11031-Woodinville-Dr-98011/home/2072068,NWMLS,1472223,N,Y,47.7547897,-122.1924643
PAST SALE,September-30-2019,Single Family Residential,15943 111th Ave NE,Bothell,WA,98011,927000,4,2.5,Norway Hill,2670,76878,1993,126,347,,Sold,,,http://www.redfin.com/WA/Bothell/15943-111th-Ave-NE-98011/home/284984,NWMLS,1507230,N,Y,47.7425588,-122.1959141
PAST SALE,,Mobile/Manufactured Home,19609 129th Ave NE,Bothell,WA,98011,210000,,,,,4541,,,,,,,,http://www.redfin.com/WA/Bothell/19609-129th-Ave-NE-98011/home/59704975,,,N,Y,47.7700618,-122.1699948
PAST SALE,,Condo/Co-op,19722 Meridian Pl W,Bothell,WA,98012,706550,,,,,,,,,,,,,http://www.redfin.com/WA/Bothell/19722-Meridian-Pl-W-98012/home/167687774,,,N,Y,47.819524,-122.2334246
PAST SALE,September-30-2019,Single Family Residential,8917 NE 191st Pl,Bothell,WA,98011,640000,4,2.25,West Hill,2040,10450,1976,126,314,,Sold,,,http://www.redfin.com/WA/Bothell/8917-NE-191st-Pl-98011/home/286046,NWMLS,1506080,N,Y,47.7669973,-122.220165
PAST SALE,September-30-2019,Single Family Residential,24212 16th Pl SE,Bothell,WA,98021,520000,3,2.25,Canyon Park,1864,9583,1984,126,279,,Sold,,,http://www.redfin.com/WA/Bothell/24212-16th-Pl-SE-98021/home/2803127,NWMLS,1515237,N,Y,47.7777418,-122.210669
PAST SALE,October-9-2019,Single Family Residential,17145 94th (Home Site 16) Pl NE,Bothell,WA,98011,1229886,5,2.75,Bothell,3195,8858,2019,117,385,111,Sold,,,http://www.redfin.com/WA/Bothell/17145-94th-Home-Site-16-Pl-NE-98011/home/148548934,NWMLS,1395510,N,Y,47.752545,-122.215563
PAST SALE,October-11-2019,Single Family Residential,9219 NE 173rd (Lot 01) St,Bothell,WA,98011,1252210,4,3.0,Bothell,3524,10002,2019,115,355,111,Sold,,,http://www.redfin.com/WA/Bothell/9219-NE-173rd-Pl-98011/home/145542738,NWMLS,1280693,N,Y,47.7534416,-122.218585
PAST SALE,October-14-2019,Single Family Residential,9317 NE 173rd (Home Site 09) St,Bothell,WA,98011,1135276,5,2.75,Bothell,3634,8437,2019,112,312,111,Sold,,,http://www.redfin.com/WA/Bothell/9317-NE-173rd-St-98011/home/146254815,NWMLS,1329734,N,Y,47.7537437,-122.2147444
PAST SALE,October-17-2019,Single Family Residential,19604 109th Ct NE,Bothell,WA,98011,915000,5,3.25,North Creek,4210,10220,1995,109,217,33,Sold,,,http://www.redfin.com/WA/Bothell/19604-109th-Ct-NE-98011/home/285372,NWMLS,1386493,N,Y,47.7699736,-122.1953426
PAST SALE,October-18-2019,Single Family Residential,19502 108th Ave NE,Bothell,WA,98011,550000,5,2.5,Maywood Hills,3460,9700,1967,108,159,,Sold,,,http://www.redfin.com/WA/Bothell/19502-108th-Ave-NE-98011/home/286532,NWMLS,1514063,N,Y,47.7690885,-122.1965244
PAST SALE,August-9-2019,Single Family Residential,18925 1st Ave SE,Bothell,WA,98012,585000,4,2.5,Floral Hills,2116,4356,1999,178,276,25,Sold,,,http://www.redfin.com/WA/Bothell/18925-1st-Ave-SE-98012/home/2869946,NWMLS,1481819,N,Y,47.8260062,-122.2318786
PAST SALE,October-25-2019,Single Family Residential,17511 Eason Ave,Bothell,WA,98011,1100000,4,3.5,Bothell,3110,6650,2017,101,354,,Sold,,,http://www.redfin.com/WA/Bothell/17511-Eason-Ave-98011/home/285251,NWMLS,1504998,N,Y,47.7550997,-122.201466
PAST SALE,December-20-2019,Single Family Residential,4428 213th Pl SE Unit GC 28,Bothell,WA,98021,868085,5,2.75,North Creek,3382,4650,2019,45,257,63,Sold,,,http://www.redfin.com/WA/Bothell/4428-213th-Pl-SE-98021/unit-GC-28/home/169593195,NWMLS,1514663,N,Y,47.803989,-122.1765924
PAST SALE,October-31-2019,Single Family Residential,10417 NE 197th St,Bothell,WA,98011,572500,5,2.25,Maywood Hills,2920,9447,1966,95,196,,Sold,,,http://www.redfin.com/WA/Bothell/10417-NE-197th-St-98011/home/286594,NWMLS,1486287,N,Y,47.7711831,-122.2008269
PAST SALE,November-14-2019,Single Family Residential,12318 NE 164th St,Bothell,WA,98011,750000,3,2.0,Bothell,2120,28258,1933,81,354,,Sold,,,http://www.redfin.com/WA/Bothell/12318-NE-164th-St-98011/home/167695207,NWMLS,1490383,N,Y,47.7468228,-122.1755609
PAST SALE,,Single Family Residential,12171 NE 170th Pl,Bothell,WA,98011,690000,4,2.5,,2650,70131,1977,,260,,,,,http://www.redfin.com/WA/Bothell/12171-NE-170th-Pl-98011/home/453005,,,N,Y,47.7511316,-122.1764865
PAST SALE,,Single Family Residential,16263 124th Ave NE,Bothell,WA,98011,750000,2,1.0,,2120,28258,1933,,354,,,,,http://www.redfin.com/WA/Bothell/16263-124th-Ave-NE-98011/home/453101,,,N,Y,47.746831,-122.175271
PAST SALE,November-12-2019,Single Family Residential,10708 NE 197th St,Bothell,WA,98011,570000,3,2.25,Maywood Hills,2840,8560,1966,83,201,,Sold,,,http://www.redfin.com/WA/Bothell/10708-NE-197th-St-98011/home/285743,NWMLS,1512772,N,Y,47.771566,-122.1976543
PAST SALE,November-13-2019,Townhouse,16125 Juanita Woodinville Way NE #1203,Bothell,WA,98011,425000,2,2.25,Bothell,1177,479497,1999,82,361,326,Sold,,,http://www.redfin.com/WA/Bothell/16125-Juanita-Woodinville-Way-NE-98011/unit-1203/home/788,NWMLS,1496156,N,Y,47.7461684,-122.1851573
PAST SALE,November-22-2019,Single Family Residential,23614 15th Ave SE,Bothell,WA,98021,1265000,5,3.25,Canyon Park,3756,13068,2019,73,337,,Sold,,,http://www.redfin.com/WA/Bothell/23614-15th-Ave-SE-98021/home/161319663,NWMLS,1528941,N,Y,47.783341,-122.213438
PAST SALE,November-15-2019,Condo/Co-op,11936 NE 164th Ln Unit 29-1,Bothell,WA,98011,530000,3,2.5,Bothell,1420,,1998,80,373,455,Sold,,,http://www.redfin.com/WA/Bothell/11936-NE-164th-Ln-98011/unit-29-1/home/13208,NWMLS,1532869,N,Y,47.7463035,-122.1821598
PAST SALE,August-23-2019,Condo/Co-op,16125 Juanita Woodinville Way NE #114,Bothell,WA,98011,295000,1,1.5,Bothell,876,479497,1999,164,337,239,Sold,,,http://www.redfin.com/WA/Bothell/16125-Juanita-Woodinville-Way-NE-98011/unit-114/home/41163,NWMLS,1500291,N,Y,47.7461684,-122.1851573
PAST SALE,,Condo/Co-op,21624 9th Ave SE #104,Bothell,WA,98021,404494,3,2.5,,1345,,1997,,301,,,,,http://www.redfin.com/WA/Bothell/21624-9th-Ave-SE-98021/unit-104/home/2857917,,,N,Y,47.802135,-122.2221575
PAST SALE,September-13-2019,Condo/Co-op,15700 116th Ave NE #207,Bothell,WA,98011,445000,2,2.0,Bothell,1309,187743,2007,143,340,422,Sold,,,http://www.redfin.com/WA/Bothell/15700-116th-Ave-NE-98011/unit-207/home/12536753,NWMLS,1495269,N,Y,47.7417104,-122.1853146
PAST SALE,November-8-2019,Single Family Residential,20056 94 Dr NE,Bothell,WA,98011,699999,4,3.5,Downtown Bothell,2778,261360,2014,87,252,58,Sold,,,http://www.redfin.com/WA/Bothell/20056-94th-Dr-NE-98011/home/55007843,NWMLS,1514586,N,Y,47.7744821,-122.21482
PAST SALE,December-4-2019,Mobile/Manufactured Home,23825 15 Ave SE #54,Bothell,WA,98021,258500,2,1.75,Canyon Park,1292,,2017,61,200,,Sold,,,http://www.redfin.com/WA/Bothell/23825-15th-Ave-SE-98021/unit-54/home/2874503,NWMLS,1511615,N,Y,47.78206,-122.2098023
PAST SALE,September-26-2019,Townhouse,15600 116th Ave NE Unit F2,Bothell,WA,98011,329950,2,1.5,Queensgate,1036,278862,1986,130,318,440,Sold,,,http://www.redfin.com/WA/Bothell/15600-116th-Ave-NE-98011/unit-F2/home/43692,NWMLS,1509393,N,Y,47.7414334,-122.1861936
PAST SALE,December-19-2019,Single Family Residential,17103 94th (Home Site 21) Pl NE,Bothell,WA,98011,1358950,6,3.75,Bothell,4573,8640,2019,46,297,111,Sold,,,http://www.redfin.com/WA/Bothell/17103-94th-Home-Site-21-Pl-NE-98011/home/146180156,NWMLS,1496392,N,Y,47.752545,-122.215563
PAST SALE,December-17-2019,Townhouse,508 237th  (Lot #34) St SE Unit B,Bothell,WA,98021,599990,3,3.0,Canyon Park,1805,1000,2019,48,332,150,Sold,,,http://www.redfin.com/WA/Bothell/508-237th-St-SE-98021/unit-B/home/169408012,NWMLS,1530848,N,Y,47.780362,-122.22436
PAST SALE,December-20-2019,Condo/Co-op,18406 96th Ln NE Unit E,Bothell,WA,98011,818800,4,3.5,Downtown Bothell,2000,,2019,45,409,201,Sold,,,http://www.redfin.com/WA/Bothell/18406-96th-Ave-NE-98011/unit-E/home/169582934,NWMLS,1535703,N,Y,47.7607605,-122.2116843
PAST SALE,,Single Family Residential,10827 NE 183rd Ct,Bothell,WA,98011,699990,3,2.25,,2230,11736,1985,,314,,,,,http://www.redfin.com/WA/Bothell/10827-NE-183rd-Ct-98011/home/285588,,,N,Y,47.7603427,-122.1945907
PAST SALE,September-18-2019,Townhouse,18727 101st Ave NE,Bothell,WA,98011,705000,3,2.5,Downtown Bothell,1935,,2008,138,364,185,Sold,,,http://www.redfin.com/WA/Bothell/18727-101st-Ave-NE-98011/home/18666312,NWMLS,1504464,N,Y,47.7640955,-122.206184
PAST SALE,December-19-2019,Single Family Residential,10621 NE 187th,Bothell,WA,98011,759000,5,1.75,Downtown Bothell,2500,10032,1956,46,304,,Sold,,,http://www.redfin.com/WA/Bothell/10621-NE-187th-St-98011/home/285841,NWMLS,1514835,N,Y,47.7635951,-122.1980373
PAST SALE,December-18-2019,Townhouse,508 237th (Lot #35) St SE Unit C,Bothell,WA,98021,590213,3,3.0,Canyon Park,1805,1000,2019,47,327,150,Sold,,,http://www.redfin.com/WA/Bothell/508-237th-St-SE-98021/unit-C/home/167173677,NWMLS,1485088,N,Y,47.78257164185262,-122.22423720936962
PAST SALE,,Single Family Residential,16606 107th Pl NE,Bothell,WA,98011,680000,3,1.0,,1570,58532,1941,,433,,,,,http://www.redfin.com/WA/Bothell/16606-107th-Pl-NE-98011/home/285077,,,N,Y,47.7484701,-122.1981243
PAST SALE,January-9-2020,Single Family Residential,1442 241st(#12) Pl SE,Bothell,WA,98021,1207418,5,3.5,Canyon Park,3418,8426,2019,25,353,128,Sold,,,http://www.redfin.com/WA/Bothell/1442-241st-St-SE-98021/home/169144380,NWMLS,1522359,N,Y,47.7794555,-122.2128438
PAST SALE,December-13-2019,Condo/Co-op,15300 112th Ave NE Unit A306,Bothell,WA,98011,373000,3,1.75,Kirkland,1199,146021,1999,52,311,438,Sold,,,http://www.redfin.com/WA/Bothell/15300-112th-Ave-NE-98011/unit-A306/home/2117220,NWMLS,1486469,N,Y,47.7394231,-122.1907686
PAST SALE,January-3-2020,Single Family Residential,16220 107th Ave NE,Bothell,WA,98011,748888,3,2.25,Norway Hill,1900,47960,1988,31,394,38,Sold,,,http://www.redfin.com/WA/Bothell/16220-107th-Ave-NE-98011/home/284342,NWMLS,1545351,N,Y,47.7455519,-122.1979941
PAST SALE,,Mobile/Manufactured Home,1112 Park Cir,Bothell,WA,98021,465000,,2.0,,1676,5663,2002,,277,,,,,http://www.redfin.com/WA/Bothell/1112-Park-Cir-98021/home/2776683,,,N,Y,47.7808725,-122.2482973
PAST SALE,January-2-2020,Single Family Residential,15509 93rd Pl NE,Bothell,WA,98011,778000,3,2.5,Amber Ridge,2580,7441,1989,32,302,25,Sold,,,http://www.redfin.com/WA/Bothell/15509-93rd-Pl-NE-98011/home/284867,NWMLS,1510316,N,Y,47.7406613,-122.2167395
PAST SALE,December-30-2019,Single Family Residential,1314 238th Pl SW,Bothell,WA,98021,598980,4,2.5,Creekside Park,2131,4356,1999,35,281,,Sold,,,http://www.redfin.com/WA/Bothell/1314-238th-Pl-SW-98021/home/2866009,NWMLS,1518189,N,Y,47.7819844,-122.2510452
PAST SALE,January-21-2020,Townhouse,18406 96th Ave NE Unit D,Bothell,WA,98011,648800,2,2.25,Downtown Bothell,1378,,2019,13,471,138,Sold,,,http://www.redfin.com/WA/Bothell/18406-96th-Ave-NE-98011/unit-D/home/161642196,NWMLS,1439162,N,Y,47.7607605,-122.2116843
PAST SALE,January-23-2020,Townhouse,18320 96th Ln NE Unit B,Bothell,WA,98011,688800,3,2.5,Downtown Bothell,1537,,2019,11,448,153,Sold,,,http://www.redfin.com/WA/Bothell/18320-96th-Ct-NE-98011/unit-B/home/169582913,NWMLS,1535702,N,Y,47.7491537,-122.2125557
PAST SALE,January-9-2020,Single Family Residential,2412 240th St SE,Bothell,WA,98021,770000,3,2.5,Canyon Park,2346,10019,1997,25,328,,Sold,,,http://www.redfin.com/WA/Bothell/2412-240th-St-SE-98021/home/2835140,NWMLS,1502977,N,Y,47.7795975,-122.2000941
PAST SALE,January-17-2020,Mobile/Manufactured Home,12632 NE 194th St,Bothell,WA,98011,317440,3,2.0,Holly Hills,1248,4487,1986,17,254,25,Sold,,,http://www.redfin.com/WA/Bothell/12632-NE-194th-St-98011/home/59705063,NWMLS,1546490,N,Y,47.7685444,-122.1714163
PAST SALE,January-15-2020,Single Family Residential,19821 100th Ave NE,Bothell,WA,98011,1100000,5,4.5,Maywood Hills,3894,12105,2006,19,282,,Sold,,,http://www.redfin.com/WA/Bothell/19821-100th-Ave-NE-98011/home/8187369,NWMLS,1511730,N,Y,47.7721249,-122.207644
PAST SALE,January-14-2020,Single Family Residential,23903 7th Ave W,Bothell,WA,98021,625000,3,2.25,Bothell,1940,9583,1962,20,322,,Sold,,,http://www.redfin.com/WA/Bothell/23903-7th-Ave-W-98021/home/2657484,NWMLS,1529386,N,Y,47.7814223,-122.2414865
PAST SALE,January-30-2020,Single Family Residential,9 242nd St SE,Bothell,WA,98021,1083880,4,3.5,Canyon Park,3788,10846,2019,4,286,92,Sold,,,http://www.redfin.com/WA/Bothell/9-242nd-St-SE-98021/home/161218286,NWMLS,1542648,N,Y,47.7793178,-122.2325022
PAST SALE,October-2-2019,Single Family Residential,17121 94th (Home Site 18) Pl NE,Bothell,WA,98011,1420618,5,2.75,Bothell,3634,13455,2019,124,391,111,Sold,,,http://www.redfin.com/WA/Bothell/17121-94th-Pl-NE-98011/home/145709823,NWMLS,1349167,N,Y,47.7519842,-122.214068
PAST SALE,January-16-2020,Condo/Co-op,9523 NE 180th St Unit A304,Bothell,WA,98011,240000,1,1.0,Bothell,723,105800,1979,18,332,302,Sold,,,http://www.redfin.com/WA/Bothell/9523-NE-180th-St-98011/unit-A304/home/24934,NWMLS,1494645,N,Y,47.7573885,-122.2130107
PAST SALE,January-21-2020,Single Family Residential,11029 NE 197th St,Bothell,WA,98011,739000,4,2.75,Bothell,3130,9965,2003,13,236,50,Sold,,,http://www.redfin.com/WA/Bothell/11029-NE-197th-St-98011/home/286500,NWMLS,1492003,N,Y,47.7700291,-122.1931115
PAST SALE,,Single Family Residential,8927 NE 188th Pl,Bothell,WA,98011,475000,5,2.25,,2410,14428,1962,,197,,,,,http://www.redfin.com/WA/Bothell/8927-NE-188th-Pl-98011/home/285347,,,N,Y,47.7643685,-122.2204753
PAST SALE,August-9-2019,Single Family Residential,18813 92nd Ave NE,Bothell,WA,98011,995000,5,2.5,West Hill,3740,10862,2006,178,266,,Sold,,,http://www.redfin.com/WA/Bothell/18813-92nd-Ave-NE-98011/home/8187470,NWMLS,1491863,N,Y,47.7647178,-122.218541
PAST SALE,August-7-2019,Single Family Residential,1911 233rd Pl SE,Bothell,WA,98021,690000,3,3.5,Canyon Park,3061,11326,1984,180,225,,Sold,,,http://www.redfin.com/WA/Bothell/1911-233rd-Pl-SE-98021/home/2803629,NWMLS,1481358,N,Y,47.7863221,-122.2071192
PAST SALE,August-9-2019,Condo/Co-op,18930 Bothell-Everett Hwy Unit E201,Bothell,WA,98012,273000,2,2.0,Bothell,939,552636,1998,178,291,384,Sold,,,http://www.redfin.com/WA/Bothell/18930-Bothell-Everett-Hwy-98012/unit-E201/home/12105013,NWMLS,1470878,N,Y,47.8252115,-122.2098446
PAST SALE,August-9-2019,Single Family Residential,1120 185th Pl SE,Bothell,WA,98012,656200,4,2.5,North Creek,2241,5663,2001,178,293,53,Sold,,,http://www.redfin.com/WA/Bothell/1120-185th-Pl-SE-98012/home/2888759,NWMLS,1477332,N,Y,47.8297819,-122.2162785
PAST SALE,August-29-2019,Single Family Residential,14704 112th Ave NE,Kirkland,WA,98034,575000,3,1.75,Kirkland,1300,8250,1967,158,442,,Sold,,,http://www.redfin.com/WA/Kirkland/14704-112th-Ave-NE-98034/home/458638,NWMLS,1459424,N,Y,47.7346473,-122.1914702
PAST SALE,January-7-2020,Mobile/Manufactured Home,23825 15th Ave SE #9,Bothell,WA,98021,218500,3,1.75,Canyon Park,1152,,1995,27,190,,Sold,,,http://www.redfin.com/WA/Bothell/23825-15th-Ave-SE-98021/unit-9/home/2874448,NWMLS,1546827,N,Y,47.78206,-122.2098023
PAST SALE,,Condo/Co-op,19802 Meridian Pl W,Bothell,WA,98012,675280,,,,,,,,,,,,,http://www.redfin.com/WA/Bothell/19802-Meridian-Pl-W-98012/home/169425764,,,N,Y,47.8187085,-122.2332409
PAST SALE,December-9-2019,Townhouse,16125 Juanita Woodinville Way NE #2613,Bothell,WA,98011,410000,2,2.25,Bothell,1177,,1999,56,348,333,Sold,,,http://www.redfin.com/WA/Bothell/16125-Juanita-Woodinville-Way-NE-98011/unit-2613/home/65861,NWMLS,1538449,N,Y,47.7461684,-122.1851573
PAST SALE,December-18-2019,Condo/Co-op,15700 116th Ave NE #205,Bothell,WA,98011,440000,2,2.0,Norway Hill,1096,,2007,47,401,355,Sold,,,http://www.redfin.com/WA/Bothell/15700-116th-Ave-NE-98011/unit-205/home/12536754,NWMLS,1538049,N,Y,47.741817,-122.1850396
PAST SALE,January-24-2020,Single Family Residential,11002 NE 194th Dr,Bothell,WA,98011,1165000,6,3.5,North Creek,4312,10295,2017,10,270,70,Sold,,,http://www.redfin.com/WA/Bothell/11002-NE-194th-Dr-98011/home/59703603,NWMLS,1476720,N,Y,47.7691774,-122.1941869
PAST SALE,January-31-2020,Single Family Residential,18928 108th Ave NE,Bothell,WA,98011,1180000,5,3.5,Maywood Hills,4562,10552,2007,3,259,,Sold,,,http://www.redfin.com/WA/Bothell/18928-108th-Ave-NE-98011/home/12303120,NWMLS,1542908,N,Y,47.765484,-122.195861
PAST SALE,August-27-2019,Single Family Residential,12127 NE 173rd Dr,Bothell,WA,98011,870000,5,3.5,Woodinville,3235,3834,2014,160,269,75,Sold,,,http://www.redfin.com/WA/Bothell/12127-NE-173rd-Dr-98011/unit-15/home/69353812,NWMLS,1468609,N,Y,47.7540884,-122.1786204
PAST SALE,October-4-2019,Mobile/Manufactured Home,17018 118th Ct NE,Bothell,WA,98011,350000,2,1.75,Bothell,1536,6567,1979,122,228,150,Sold,,,http://www.redfin.com/WA/Bothell/17018-118th-Ct-NE-98011/home/55554378,NWMLS,1510526,N,Y,47.7514168,-122.1825594
PAST SALE,October-7-2019,Single Family Residential,16103 122nd Pl NE,Bothell,WA,98011,655000,4,2.5,Bothell,2050,9567,1978,119,320,,Sold,,,http://www.redfin.com/WA/Bothell/16103-122nd-Pl-NE-98011/home/454602,NWMLS,1513070,N,Y,47.7439498,-122.1768281
PAST SALE,November-21-2019,Single Family Residential,12132 NE 170th Pl,Bothell,WA,98011,795000,5,3.5,Bothell,2650,9679,1996,74,300,,Sold,,,http://www.redfin.com/WA/Bothell/12132-NE-170th-Pl-98011/home/456072,NWMLS,1501130,N,Y,47.7515316,-122.1782902
PAST SALE,September-25-2019,Single Family Residential,12864 NE 197th Pl,Woodinville,WA,98072,750000,4,2.5,Woodinville,2210,3656,2012,131,339,30,Sold,,,http://www.redfin.com/WA/Woodinville/12864-NE-197th-Pl-98072/home/22229919,NWMLS,1478481,N,Y,47.7708377,-122.1687492
PAST SALE,December-19-2019,Mobile/Manufactured Home,19155 130th Ave NE,Bothell,WA,98011,360000,3,1.75,Holly Hills,1080,4411,1996,46,333,,Sold,,,http://www.redfin.com/WA/Bothell/19155-130th-Ave-NE-98011/home/40477061,NWMLS,1538918,N,Y,47.7651139,-122.1673031
PAST SALE,September-17-2019,Condo/Co-op,17426 Bothell Way NE Unit A-108,Bothell,WA,98011,385000,2,1.75,Bothell,1464,,1999,139,263,622,Sold,,,http://www.redfin.com/WA/Bothell/17426-Bothell-Way-NE-98011/unit-A108/home/27468,NWMLS,1450735,N,Y,47.754585,-122.211544
PAST SALE,August-13-2019,Single Family Residential,18109 46th Dr SE,Bothell,WA,98012,725000,5,2.75,Bothell,2564,4709,2013,174,283,40,Sold,,,http://www.redfin.com/WA/Bothell/18109-46th-Dr-SE-98012/home/54808801,NWMLS,1488570,N,Y,47.8333841,-122.170499
PAST SALE,September-17-2019,Single Family Residential,1402 241st St SE,Bothell,WA,98021,869842,5,3.0,Bothell,3842,8276,1999,139,226,,Sold,,,http://www.redfin.com/WA/Bothell/1402-241st-St-SE-98021/home/2863913,NWMLS,1475865,N,Y,47.7794359,-122.2142995
PAST SALE,December-19-2019,Single Family Residential,21523 1st Ave W,Bothell,WA,98021,1025000,5,2.75,Bothell,3650,7200,2019,46,281,,Sold,,,http://www.redfin.com/WA/Bothell/21523-1st-Ave-W-98021/home/167093620,NWMLS,1474684,N,Y,47.802777,-122.2343292
PAST SALE,December-23-2019,Single Family Residential,16125 Valhalla Dr,Bothell,WA,98011,820000,5,3.0,Valhalla,2770,17997,1976,42,296,37,Sold,,,http://www.redfin.com/WA/Bothell/16125-Valhalla-Dr-98011/home/284628,NWMLS,1486020,N,Y,47.7446718,-122.2146174
PAST SALE,November-22-2019,Single Family Residential,3219 178th Pl SE,Bothell,WA,98012,725000,4,2.5,North Bothell,2565,3624,2015,73,283,68,Sold,,,http://www.redfin.com/WA/Bothell/3219-178th-Pl-SE-98012/unit-2/home/101872489,NWMLS,1529781,N,Y,47.8361835,-122.1887037
PAST SALE,,Single Family Residential,17210 105th Ave NE,Bothell,WA,98011,760000,4,2.5,,3410,14558,1989,,223,,,,,http://www.redfin.com/WA/Bothell/17210-105th-Ave-NE-98011/home/284409,,,N,Y,47.7524148,-122.2031899
PAST SALE,September-18-2019,Single Family Residential,22214 44th (Homesite North 10) Ave SE,Bothell,WA,98021,949900,5,4.0,Canyon Park,3260,4368,2019,138,291,102,Sold,,,http://www.redfin.com/WA/Bothell/22214-10th-Ave-SE-98021/home/167111295,NWMLS,1477529,N,Y,47.796236,-122.173745
PAST SALE,January-2-2020,Townhouse,9820 NE Riverbend Dr Unit D102,Bothell,WA,98011,490000,3,2.5,Bothell,1548,1548,1995,32,317,565,Sold,,,http://www.redfin.com/WA/Bothell/9820-Riverbend-Dr-98011/unit-D102/home/103957221,NWMLS,1458835,N,Y,47.7496434,-122.2108382
